1730;-1.39383e+06;-1.40468e+06;10843.9;0.777991%;5.16756%
1731;-1.39146e+06;-1.408e+06;16542.2;1.18884%;5.16756%
1732;-1.39871e+06;-1.40434e+06;5632.23;0.402674%;5.16756%
1733;-1.39247e+06;-1.40238e+06;9911.69;0.711805%;5.16756%
1734;-1.39024e+06;-1.40454e+06;14294.7;1.02822%;5.16756%
1735;-1.39132e+06;-1.40568e+06;14365.4;1.0325%;5.16756%
1736;-1.39446e+06;-1.40494e+06;10482.1;0.751696%;5.16756%
1737;-1.39157e+06;-1.40939e+06;17814.8;1.28019%;5.16756%
1738;-1.3862e+06;-1.41411e+06;27918.6;2.01404%;5.16756%
1739;-1.38624e+06;-1.40064e+06;14402.4;1.03896%;5.16756%
1740;-1.39066e+06;-1.39803e+06;7367.82;0.529806%;5.16756%
1741;-1.397e+06;-1.40168e+06;4678.2;0.334876%;5.16756%
1742;-1.38925e+06;-1.4146e+06;25354.9;1.82508%;5.16756%
1743;-1.39442e+06;-1.40593e+06;11510.1;0.825435%;5.16756%
1744;-1.3932e+06;-1.39773e+06;4528.98;0.325078%;5.16756%
1745;-1.38188e+06;-1.39865e+06;16768.8;1.21347%;5.16756%
1746;-1.37585e+06;-1.39888e+06;23031.8;1.67401%;5.16756%
1747;-1.37829e+06;-1.40269e+06;24398.5;1.7702%;5.16756%
1748;-1.38105e+06;-1.39839e+06;17339.2;1.25551%;5.16756%
1749;-1.38628e+06;-1.4013e+06;15019.4;1.08343%;5.16756%
1750;-1.38835e+06;-1.41391e+06;25565.4;1.84143%;5.16756%
1751;-1.37783e+06;-1.41013e+06;32295;2.3439%;5.16756%
1752;-1.378e+06;-1.39867e+06;20669.6;1.49997%;5.16756%
1753;-1.3748e+06;-1.42384e+06;49038.2;3.56694%;5.16756%
1754;-1.3761e+06;-1.39482e+06;18716;1.36007%;5.16756%
1755;-1.37862e+06;-1.39176e+06;13142.8;0.953334%;5.16756%
1756;-1.37458e+06;-1.39222e+06;17640.6;1.28334%;5.16756%
1757;-1.37585e+06;-1.39557e+06;19717.4;1.43311%;5.16756%
1758;-1.37631e+06;-1.39662e+06;20311.4;1.47579%;5.16756%
1759;-1.37687e+06;-1.39777e+06;20901.3;1.51803%;5.16756%
1760;-1.37285e+06;-1.39717e+06;24321.1;1.77158%;5.16756%
1761;-1.37807e+06;-1.39553e+06;17454.7;1.2666%;5.16756%
1762;-1.3776e+06;-1.38897e+06;11372.2;0.825507%;5.16756%
1763;-1.37608e+06;-1.38899e+06;12906.5;0.937914%;5.16756%
1764;-1.38672e+06;-1.39078e+06;4067.01;0.293283%;5.16756%
1765;-1.36746e+06;-1.3898e+06;22343;1.63391%;5.16756%
1766;-1.36521e+06;-1.39857e+06;33361.4;2.44369%;5.16756%
1767;-1.36311e+06;-1.39414e+06;31037.5;2.27697%;5.16756%
1768;-1.36853e+06;-1.40057e+06;32044.1;2.3415%;5.16756%
1769;-1.36913e+06;-1.38811e+06;18978.6;1.38618%;5.16756%
1770;-1.37209e+06;-1.38714e+06;15051.8;1.097%;5.16756%
1771;-1.36532e+06;-1.38541e+06;20095.8;1.47188%;5.16756%
1772;-1.36826e+06;-1.38235e+06;14091.3;1.02987%;5.16756%
1773;-1.36736e+06;-1.38331e+06;15952.9;1.1667%;5.16756%
1774;-1.36907e+06;-1.37685e+06;7784.89;0.568627%;5.16756%
1775;-1.36327e+06;-1.37769e+06;14418.2;1.05761%;5.16756%
1776;-1.36304e+06;-1.37402e+06;10979.8;0.805538%;5.16756%
1777;-1.36612e+06;-1.37925e+06;13130.3;0.96114%;5.16756%
1778;-1.37968e+06;-1.37952e+06;155.812;0.0112934%;5.16756%
1779;-1.36871e+06;-1.37564e+06;6926.19;0.506037%;5.16756%
1780;-1.37109e+06;-1.37014e+06;945.742;0.0689774%;5.16756%
1781;-1.36894e+06;-1.37107e+06;2131.79;0.155726%;5.16756%
1782;-1.36207e+06;-1.36941e+06;7337.59;0.538709%;5.16756%
1783;-1.3632e+06;-1.36805e+06;4851.91;0.355921%;5.16756%
1784;-1.3627e+06;-1.37297e+06;10269.3;0.753603%;5.16756%
1785;-1.36701e+06;-1.37351e+06;6495.28;0.475145%;5.16756%
1786;-1.36298e+06;-1.38732e+06;24339;1.78572%;5.16756%
1787;-1.36894e+06;-1.3778e+06;8867.84;0.647791%;5.16756%
1788;-1.37048e+06;-1.38006e+06;9572.73;0.698493%;5.16756%
1789;-1.37126e+06;-1.37996e+06;8700.77;0.634507%;5.16756%
1790;-1.37156e+06;-1.37979e+06;8234.13;0.600349%;5.16756%
1791;-1.37951e+06;-1.37959e+06;76.2886;0.00553011%;5.16756%
1792;-1.38112e+06;-1.38447e+06;3346.08;0.242272%;5.16756%
1793;-1.3852e+06;-1.38259e+06;2608.08;0.188282%;5.16756%
1794;-1.38396e+06;-1.38281e+06;1149.5;0.0830585%;5.16756%
1795;-1.38637e+06;-1.38397e+06;2402.23;0.173274%;5.16756%
1796;-1.39049e+06;-1.38759e+06;2898.41;0.208445%;5.16756%
1797;-1.38676e+06;-1.38178e+06;4980.51;0.359147%;5.16756%
1798;-1.39602e+06;-1.3938e+06;2225.2;0.159396%;5.16756%
1799;-1.38586e+06;-1.41488e+06;29020.9;2.09407%;5.16756%
1800;-1.39036e+06;-1.39094e+06;582.119;0.0418682%;5.16756%
1801;-1.38373e+06;-1.39188e+06;8154.86;0.589341%;5.16756%
1802;-1.38366e+06;-1.38431e+06;647.235;0.046777%;5.16756%
1803;-1.3902e+06;-1.38599e+06;4205.12;0.302484%;5.16756%
1804;-1.41015e+06;-1.39134e+06;18805.5;1.33358%;5.16756%
1805;-1.39837e+06;-1.38824e+06;10133.6;0.724669%;5.16756%
1806;-1.39285e+06;-1.38486e+06;7989.21;0.573586%;5.16756%
1807;-1.39698e+06;-1.38277e+06;14217.5;1.01773%;5.16756%
1808;-1.40203e+06;-1.37905e+06;22978.9;1.63897%;5.16756%
1809;-1.40784e+06;-1.37989e+06;27950.7;1.98536%;5.16756%
1810;-1.40074e+06;-1.38055e+06;20192.7;1.44157%;5.16756%
1811;-1.39788e+06;-1.3845e+06;13379.7;0.957143%;5.16756%
1812;-1.3942e+06;-1.38317e+06;11025.8;0.790838%;5.16756%
1813;-1.39821e+06;-1.45295e+06;54739.7;3.91497%;5.16756%
1814;-1.40267e+06;-1.37291e+06;29756.3;2.1214%;5.16756%
1815;-1.40297e+06;-1.37454e+06;28425.6;2.0261%;5.16756%
1816;-1.40396e+06;-1.37989e+06;24064.7;1.71407%;5.16756%
1817;-1.4078e+06;-1.38382e+06;23980.5;1.7034%;5.16756%
1818;-1.41803e+06;-1.37743e+06;40601.9;2.86327%;5.16756%
1819;-1.41631e+06;-1.38053e+06;35781.5;2.52639%;5.16756%
1820;-1.41117e+06;-1.37353e+06;37641.7;2.6674%;5.16756%
1821;-1.43599e+06;-1.37427e+06;61715.9;4.29781%;5.16756%
1822;-1.43878e+06;-1.37642e+06;62360.8;4.33429%;5.16756%
1823;-1.41104e+06;-1.38526e+06;25782.2;1.82718%;5.16756%
1824;-1.41104e+06;-1.37751e+06;33524.9;2.3759%;5.16756%
1825;-1.42646e+06;-1.37372e+06;52738.4;3.69716%;5.16756%
1826;-1.42296e+06;-1.37532e+06;47643.1;3.34817%;5.16756%
1827;-1.4157e+06;-1.37208e+06;43625.4;3.08154%;5.16756%
1828;-1.41823e+06;-1.3764e+06;41835;2.9498%;5.16756%
1829;-1.42778e+06;-1.37155e+06;56224.7;3.93792%;5.16756%
1830;-1.41773e+06;-1.37447e+06;43262.1;3.0515%;5.16756%
1831;-1.41924e+06;-1.37802e+06;41224.2;2.90467%;5.16756%
1832;-1.44203e+06;-1.37696e+06;65069.8;4.51237%;5.16756%
1833;-1.4196e+06;-1.38023e+06;39375.7;2.77371%;5.16756%
1834;-1.41367e+06;-1.38108e+06;32590.7;2.30539%;5.16756%
1835;-1.415e+06;-1.38074e+06;34257;2.421%;5.16756%
1836;-1.41376e+06;-1.38442e+06;29342.4;2.07548%;5.16756%
1837;-1.41293e+06;-1.38326e+06;29669.8;2.09988%;5.16756%
1838;-1.41189e+06;-1.38387e+06;28014.4;1.98418%;5.16756%
1839;-1.41402e+06;-1.38641e+06;27607;1.95238%;5.16756%
1840;-1.41391e+06;-1.38794e+06;25975.5;1.83713%;5.16756%
1841;-1.41418e+06;-1.38732e+06;26854.4;1.89894%;5.16756%
1842;-1.41576e+06;-1.38219e+06;33574.7;2.3715%;5.16756%
1843;-1.41988e+06;-1.38234e+06;37542.8;2.64409%;5.16756%
1844;-1.41783e+06;-1.38301e+06;34818;2.45573%;5.16756%
1845;-1.41684e+06;-1.37564e+06;41199;2.9078%;5.16756%
1846;-1.41596e+06;-1.3778e+06;38163.5;2.69524%;5.16756%
1847;-1.41469e+06;-1.37719e+06;37495.6;2.65045%;5.16756%
1848;-1.41301e+06;-1.38178e+06;31226.8;2.20995%;5.16756%
1849;-1.4142e+06;-1.38355e+06;30647.1;2.16709%;5.16756%
1850;-1.41561e+06;-1.38562e+06;29988.6;2.11843%;5.16756%
1851;-1.41496e+06;-1.38885e+06;26108.5;1.84517%;5.16756%
1852;-1.4167e+06;-1.38454e+06;32161.6;2.27017%;5.16756%
1853;-1.42038e+06;-1.39521e+06;25163.3;1.77159%;5.16756%
1854;-1.42062e+06;-1.38049e+06;40126.4;2.82457%;5.16756%
1855;-1.42379e+06;-1.38177e+06;42025.4;2.95165%;5.16756%
1856;-1.42065e+06;-1.38868e+06;31963.8;2.24995%;5.16756%
1857;-1.41635e+06;-1.38931e+06;27039.5;1.90911%;5.16756%
1858;-1.41504e+06;-1.39235e+06;22686.7;1.60325%;5.16756%
1859;-1.41994e+06;-1.38817e+06;31772.3;2.23759%;5.16756%
1860;-1.41628e+06;-1.38599e+06;30298.9;2.13932%;5.16756%
1861;-1.41986e+06;-1.38759e+06;32268.4;2.27265%;5.16756%
1862;-1.41985e+06;-1.39582e+06;24033.3;1.69266%;5.16756%
1863;-1.41616e+06;-1.39432e+06;21840;1.5422%;5.16756%
1864;-1.41774e+06;-1.38864e+06;29103;2.05278%;5.16756%
1865;-1.41772e+06;-1.38985e+06;27871.2;1.96592%;5.16756%
1866;-1.42402e+06;-1.40168e+06;22344.6;1.56912%;5.16756%
1867;-1.44879e+06;-1.38732e+06;61473.9;4.24311%;5.16756%
1868;-1.42326e+06;-1.38588e+06;37377;2.62616%;5.16756%
1869;-1.42271e+06;-1.3892e+06;33514.7;2.35568%;5.16756%
1870;-1.42351e+06;-1.38986e+06;33650.6;2.36392%;5.16756%
1871;-1.42433e+06;-1.39054e+06;33782.5;2.37182%;5.16756%
1872;-1.42036e+06;-1.39616e+06;24202.8;1.70399%;5.16756%
1873;-1.41792e+06;-1.40865e+06;9267.08;0.653569%;5.16756%
1874;-1.4208e+06;-1.38751e+06;33293.9;2.34331%;5.16756%
1875;-1.42973e+06;-1.38929e+06;40442;2.82865%;5.16756%
1876;-1.41811e+06;-1.38743e+06;30683.3;2.16368%;5.16756%
1877;-1.41578e+06;-1.39394e+06;21840.1;1.54263%;5.16756%
1878;-1.41631e+06;-1.38969e+06;26620.4;1.87956%;5.16756%
1879;-1.43749e+06;-1.38955e+06;47939.6;3.33495%;5.16756%
1880;-1.41311e+06;-1.3943e+06;18804.9;1.33075%;5.16756%
1881;-1.41214e+06;-1.39548e+06;16655.4;1.17944%;5.16756%
1882;-1.41649e+06;-1.3941e+06;22391.1;1.58075%;5.16756%
1883;-1.42742e+06;-1.39155e+06;35866.2;2.51266%;5.16756%
1884;-1.43908e+06;-1.3905e+06;48588.6;3.37636%;5.16756%
1885;-1.42935e+06;-1.39443e+06;34921.7;2.44319%;5.16756%
1886;-1.43103e+06;-1.39928e+06;31752.7;2.21887%;5.16756%
1887;-1.43243e+06;-1.39975e+06;32679.3;2.2814%;5.16756%
1888;-1.43874e+06;-1.40175e+06;36991.9;2.57113%;5.16756%
1889;-1.44403e+06;-1.40259e+06;41441;2.86982%;5.16756%
1890;-1.44232e+06;-1.41413e+06;28189.1;1.95443%;5.16756%
1891;-1.44507e+06;-1.40917e+06;35905.4;2.48468%;5.16756%
1892;-1.44654e+06;-1.40957e+06;36969.1;2.5557%;5.16756%
1893;-1.4487e+06;-1.4195e+06;29200.9;2.01566%;5.16756%
1894;-1.4459e+06;-1.41299e+06;32909.3;2.27605%;5.16756%
1895;-1.45033e+06;-1.41322e+06;37113.8;2.55899%;5.16756%
1896;-1.45591e+06;-1.41391e+06;42000.1;2.88481%;5.16756%
1897;-1.45951e+06;-1.42296e+06;36545;2.50392%;5.16756%
1898;-1.46612e+06;-1.42364e+06;42477.7;2.89728%;5.16756%
1899;-1.46528e+06;-1.42667e+06;38619.6;2.63564%;5.16756%
1900;-1.46198e+06;-1.44075e+06;21229.9;1.45214%;5.16756%
1901;-1.46406e+06;-1.42152e+06;42533.3;2.90517%;5.16756%
1902;-1.46707e+06;-1.43038e+06;36690.5;2.50095%;5.16756%
1903;-1.46385e+06;-1.42997e+06;33878.2;2.31432%;5.16756%
1904;-1.45715e+06;-1.44501e+06;12140.4;0.833159%;5.16756%
1905;-1.46068e+06;-1.43966e+06;21022;1.43919%;5.16756%
1906;-1.46399e+06;-1.43376e+06;30224.9;2.06456%;5.16756%
1907;-1.47701e+06;-1.42882e+06;48190.3;3.26269%;5.16756%
1908;-1.47241e+06;-1.43199e+06;40426.5;2.74559%;5.16756%
1909;-1.47323e+06;-1.43384e+06;39390.3;2.67375%;5.16756%
1910;-1.47581e+06;-1.43775e+06;38057.9;2.57878%;5.16756%
1911;-1.47109e+06;-1.44417e+06;26920.8;1.82999%;5.16756%
1912;-1.46969e+06;-1.45117e+06;18523.9;1.26039%;5.16756%
1913;-1.47185e+06;-1.4529e+06;18952.1;1.28764%;5.16756%
1914;-1.47383e+06;-1.45325e+06;20579.1;1.3963%;5.16756%
1915;-1.47898e+06;-1.45398e+06;25002.6;1.69053%;5.16756%
1916;-1.48418e+06;-1.46254e+06;21639.3;1.458%;5.16756%
1917;-1.49647e+06;-1.46824e+06;28225.7;1.88615%;5.16756%
1918;-1.48331e+06;-1.46454e+06;18778;1.26595%;5.16756%
1919;-1.49231e+06;-1.47297e+06;19340.9;1.29603%;5.16756%
1920;-1.50314e+06;-1.47016e+06;32984;2.19433%;5.16756%
1921;-1.50206e+06;-1.4726e+06;29457.7;1.96115%;5.16756%
1922;-1.5029e+06;-1.47798e+06;24920.6;1.65816%;5.16756%
1923;-1.50559e+06;-1.4905e+06;15090;1.00226%;5.16756%
1924;-1.50973e+06;-1.48178e+06;27950.1;1.85134%;5.16756%
1925;-1.50547e+06;-1.48278e+06;22685.5;1.50688%;5.16756%
1926;-1.50454e+06;-1.48859e+06;15954.5;1.06042%;5.16756%
1927;-1.50851e+06;-1.49046e+06;18049.4;1.19651%;5.16756%
1928;-1.5144e+06;-1.49768e+06;16718.7;1.10399%;5.16756%
1929;-1.52138e+06;-1.56981e+06;48435.8;3.18369%;5.16756%
1930;-1.51771e+06;-1.50663e+06;11082.7;0.730226%;5.16756%
1931;-1.52071e+06;-1.50774e+06;12966.3;0.852647%;5.16756%
1932;-1.52231e+06;-1.49937e+06;22937.5;1.50676%;5.16756%
1933;-1.52498e+06;-1.50498e+06;19991.3;1.31092%;5.16756%
1934;-1.5277e+06;-1.50946e+06;18239.2;1.1939%;5.16756%
1935;-1.5324e+06;-1.51239e+06;20004.6;1.30545%;5.16756%
1936;-1.5342e+06;-1.52498e+06;9224.14;0.601232%;5.16756%
1937;-1.52976e+06;-1.51766e+06;12096.5;0.790747%;5.16756%
1938;-1.53097e+06;-1.51817e+06;12797.7;0.835922%;5.16756%
1939;-1.55423e+06;-1.52852e+06;25714.6;1.65449%;5.16756%
1940;-1.5366e+06;-1.52603e+06;10570;0.687885%;5.16756%
1941;-1.5423e+06;-1.52782e+06;14477.4;0.938686%;5.16756%
1942;-1.53853e+06;-1.54016e+06;1629.56;0.105917%;5.16756%
1943;-1.54391e+06;-1.53649e+06;7422.17;0.480739%;5.16756%
1944;-1.54611e+06;-1.53522e+06;10891.7;0.704462%;5.16756%
1945;-1.53998e+06;-1.53315e+06;6831.62;0.443617%;5.16756%
1946;-1.54172e+06;-1.53629e+06;5433.87;0.352455%;5.16756%
1947;-1.55551e+06;-1.54349e+06;12020.7;0.772787%;5.16756%
1948;-1.55628e+06;-1.54738e+06;8903.96;0.572131%;5.16756%
1949;-1.56109e+06;-1.54175e+06;19339.9;1.23887%;5.16756%
1950;-1.57191e+06;-1.55301e+06;18899.2;1.20231%;5.16756%
1951;-1.56964e+06;-1.55123e+06;18411.1;1.17295%;5.16756%
1952;-1.56494e+06;-1.55194e+06;13005.9;0.831079%;5.16756%
1953;-1.56766e+06;-1.54715e+06;20516.2;1.30871%;5.16756%
1954;-1.56313e+06;-1.55113e+06;12006.5;0.768108%;5.16756%
1955;-1.57388e+06;-1.54806e+06;25818.8;1.64046%;5.16756%
1956;-1.564e+06;-1.54724e+06;16758.1;1.07149%;5.16756%
1957;-1.5657e+06;-1.55779e+06;7910.2;0.505217%;5.16756%
1958;-1.56381e+06;-1.55337e+06;10433.2;0.667168%;5.16756%
1959;-1.56283e+06;-1.55461e+06;8219.56;0.525941%;5.16756%
1960;-1.567e+06;-1.55021e+06;16797;1.07192%;5.16756%
1961;-1.56669e+06;-1.55109e+06;15601.1;0.995801%;5.16756%
1962;-1.5748e+06;-1.55141e+06;23390.2;1.48528%;5.16756%
1963;-1.5722e+06;-1.54815e+06;24050.3;1.52972%;5.16756%
1964;-1.57463e+06;-1.5518e+06;22824.7;1.44953%;5.16756%
1965;-1.57109e+06;-1.5537e+06;17389.2;1.10682%;5.16756%
1966;-1.57429e+06;-1.54821e+06;26073.4;1.6562%;5.16756%
1967;-1.57883e+06;-1.55129e+06;27541.9;1.74445%;5.16756%
1968;-1.5788e+06;-1.5522e+06;26608.2;1.68534%;5.16756%
1969;-1.58418e+06;-1.54643e+06;37748.9;2.38287%;5.16756%
1970;-1.58412e+06;-1.58097e+06;3154.78;0.19915%;5.16756%
1971;-1.58346e+06;-1.55065e+06;32812.8;2.07222%;5.16756%
1972;-1.58184e+06;-1.56455e+06;17289.3;1.09298%;5.16756%
1973;-1.5749e+06;-1.55692e+06;17979.5;1.14163%;5.16756%
1974;-1.56879e+06;-1.5498e+06;18984;1.21011%;5.16756%
1975;-1.57182e+06;-1.55183e+06;19992.8;1.27195%;5.16756%
1976;-1.58823e+06;-1.56261e+06;25613.6;1.61272%;5.16756%
1977;-1.57714e+06;-1.55452e+06;22618.5;1.43415%;5.16756%
1978;-1.58133e+06;-1.55167e+06;29660.5;1.87566%;5.16756%
1979;-1.58346e+06;-1.55324e+06;30223.6;1.9087%;5.16756%
1980;-1.58981e+06;-1.55057e+06;39240.9;2.46828%;5.16756%
1981;-1.59149e+06;-1.55091e+06;40573.4;2.5494%;5.16756%
1982;-1.56948e+06;-1.55544e+06;14038.6;0.894475%;5.16756%
1983;-1.5687e+06;-1.54839e+06;20311.6;1.2948%;5.16756%
1984;-1.56115e+06;-1.54831e+06;12839.9;0.822466%;5.16756%
1985;-1.5634e+06;-1.54469e+06;18703.1;1.19631%;5.16756%
1986;-1.56256e+06;-1.54767e+06;14883.1;0.952481%;5.16756%
1987;-1.56137e+06;-1.54544e+06;15924.9;1.01993%;5.16756%
1988;-1.5782e+06;-1.54367e+06;34525.4;2.18765%;5.16756%
1989;-1.56204e+06;-1.54886e+06;13184.2;0.844036%;5.16756%
1990;-1.55774e+06;-1.54818e+06;9556.02;0.613455%;5.16756%
1991;-1.55373e+06;-1.54536e+06;8374.12;0.538968%;5.16756%
1992;-1.5528e+06;-1.54189e+06;10904.2;0.702228%;5.16756%
1993;-1.54898e+06;-1.53865e+06;10331.7;0.667001%;5.16756%
1994;-1.55453e+06;-1.53395e+06;20588.8;1.32444%;5.16756%
1995;-1.54503e+06;-1.53307e+06;11964.1;0.774359%;5.16756%
1996;-1.54529e+06;-1.53141e+06;13882.4;0.898367%;5.16756%
1997;-1.54245e+06;-1.53121e+06;11235.6;0.728429%;5.16756%
1998;-1.54433e+06;-1.53305e+06;11281.3;0.730498%;5.16756%
1999;-1.54604e+06;-1.54282e+06;3215.9;0.208009%;5.16756%
2000;-1.53551e+06;-1.55318e+06;17669.2;1.15071%;5.16756%
2001;-1.53344e+06;-1.6131e+06;79663.7;5.1951%;5.1951%
2002;-1.52854e+06;-1.53971e+06;11172.2;0.730908%;5.1951%
2003;-1.52555e+06;-1.53214e+06;6590.17;0.431988%;5.1951%
2004;-1.51776e+06;-1.5294e+06;11636.6;0.766696%;5.1951%
2005;-1.52132e+06;-1.52653e+06;5209.88;0.342457%;5.1951%
2006;-1.51414e+06;-1.53537e+06;21228.2;1.402%;5.1951%
2007;-1.5083e+06;-1.51987e+06;11572.5;0.767258%;5.1951%
2008;-1.51412e+06;-1.52358e+06;9462.88;0.624977%;5.1951%
2009;-1.50846e+06;-1.52074e+06;12276.4;0.813834%;5.1951%
2010;-1.50951e+06;-1.52237e+06;12862.6;0.852104%;5.1951%
2011;-1.51447e+06;-1.51423e+06;241.622;0.0159543%;5.1951%
2012;-1.51099e+06;-1.51326e+06;2272.3;0.150385%;5.1951%
2013;-1.50885e+06;-1.51085e+06;2004.38;0.132842%;5.1951%
2014;-1.51163e+06;-1.50532e+06;6307.28;0.41725%;5.1951%
2015;-1.50877e+06;-1.5064e+06;2369.5;0.157049%;5.1951%
2016;-1.50486e+06;-1.50814e+06;3277.11;0.217768%;5.1951%
2017;-1.50655e+06;-1.50718e+06;626.16;0.0415625%;5.1951%
2018;-1.50339e+06;-1.50168e+06;1708.16;0.113621%;5.1951%
2019;-1.50755e+06;-1.50217e+06;5376.46;0.356637%;5.1951%
2020;-1.50345e+06;-1.49854e+06;4905.01;0.326252%;5.1951%
2021;-1.4945e+06;-1.48941e+06;5092.59;0.340755%;5.1951%
2022;-1.49283e+06;-1.48975e+06;3080.16;0.206331%;5.1951%
2023;-1.48752e+06;-1.48448e+06;3041.36;0.204458%;5.1951%
2024;-1.48775e+06;-1.4852e+06;2550.21;0.171414%;5.1951%
2025;-1.49042e+06;-1.4862e+06;4211.12;0.282546%;5.1951%
2026;-1.49312e+06;-1.4842e+06;8915.94;0.597136%;5.1951%
2027;-1.49431e+06;-1.48307e+06;11234.1;0.751795%;5.1951%
2028;-1.48668e+06;-1.47895e+06;7720.78;0.519332%;5.1951%
2029;-1.48641e+06;-1.48214e+06;4269.45;0.287232%;5.1951%
2030;-1.48988e+06;-1.48703e+06;2845.39;0.190981%;5.1951%
2031;-1.48719e+06;-1.48413e+06;3060.98;0.205823%;5.1951%
2032;-1.47899e+06;-1.48564e+06;6652.06;0.44977%;5.1951%
2033;-1.47284e+06;-1.48751e+06;14673.1;0.996251%;5.1951%
2034;-1.47114e+06;-1.49367e+06;22534.1;1.53175%;5.1951%
2035;-1.46884e+06;-1.48837e+06;19531.3;1.32971%;5.1951%
2036;-1.46623e+06;-1.47873e+06;12501.1;0.852602%;5.1951%
2037;-1.4683e+06;-1.47532e+06;7018.51;0.478003%;5.1951%
2038;-1.47083e+06;-1.47934e+06;8507.44;0.57841%;5.1951%
2039;-1.4727e+06;-1.4746e+06;1897.4;0.128838%;5.1951%
2040;-1.4861e+06;-1.47238e+06;13722.8;0.923409%;5.1951%
2041;-1.47795e+06;-1.47318e+06;4766.58;0.322513%;5.1951%
2042;-1.48216e+06;-1.47367e+06;8491.53;0.572917%;5.1951%
2043;-1.48223e+06;-1.46572e+06;16512.6;1.11404%;5.1951%
2044;-1.48184e+06;-1.46678e+06;15057.8;1.01616%;5.1951%
2045;-1.4701e+06;-1.46786e+06;2234.49;0.151996%;5.1951%
2046;-1.46144e+06;-1.47068e+06;9246.36;0.632689%;5.1951%
2047;-1.46493e+06;-1.47919e+06;14263.5;0.973665%;5.1951%
2048;-1.46746e+06;-1.47707e+06;9614.82;0.655203%;5.1951%
2049;-1.46362e+06;-1.47075e+06;7125.6;0.486847%;5.1951%
2050;-1.47272e+06;-1.47669e+06;3966.63;0.269341%;5.1951%
2051;-1.48539e+06;-1.47795e+06;7439.23;0.500827%;5.1951%
2052;-1.46337e+06;-1.46626e+06;2888.96;0.197419%;5.1951%
2053;-1.45862e+06;-1.46003e+06;1407.62;0.0965035%;5.1951%
2054;-1.45437e+06;-1.45799e+06;3623.8;0.249167%;5.1951%
2055;-1.45383e+06;-1.45585e+06;2018.35;0.13883%;5.1951%
2056;-1.4571e+06;-1.45165e+06;5443.67;0.373597%;5.1951%
2057;-1.45121e+06;-1.44992e+06;1286.72;0.0886655%;5.1951%
2058;-1.44789e+06;-1.45092e+06;3026.33;0.209017%;5.1951%
2059;-1.44548e+06;-1.45029e+06;4811.47;0.332864%;5.1951%
2060;-1.44584e+06;-1.45689e+06;11051.2;0.764344%;5.1951%
2061;-1.44212e+06;-1.44866e+06;6548.83;0.454113%;5.1951%
2062;-1.45061e+06;-1.45894e+06;8333.54;0.574485%;5.1951%
2063;-1.44413e+06;-1.45859e+06;14459.5;1.00126%;5.1951%
2064;-1.44165e+06;-1.45875e+06;17090.4;1.18547%;5.1951%
2065;-1.4395e+06;-1.4555e+06;16003.5;1.11174%;5.1951%
2066;-1.43976e+06;-1.46466e+06;24896.4;1.7292%;5.1951%
2067;-1.4375e+06;-1.45795e+06;20449.1;1.42255%;5.1951%
2068;-1.43218e+06;-1.45707e+06;24884;1.73749%;5.1951%
2069;-1.43536e+06;-1.45368e+06;18316.3;1.27608%;5.1951%
2070;-1.42788e+06;-1.45709e+06;29214.1;2.04599%;5.1951%
2071;-1.43215e+06;-1.45941e+06;27257.7;1.90327%;5.1951%
2072;-1.43682e+06;-1.46159e+06;24771.9;1.72408%;5.1951%
2073;-1.43916e+06;-1.45697e+06;17812.5;1.2377%;5.1951%
2074;-1.43903e+06;-1.46553e+06;26495.3;1.84119%;5.1951%
2075;-1.4411e+06;-1.4527e+06;11593.9;0.804516%;5.1951%
2076;-1.43046e+06;-1.45621e+06;25747.7;1.79996%;5.1951%
2077;-1.43349e+06;-1.46148e+06;27981.6;1.95199%;5.1951%
2078;-1.43099e+06;-1.45369e+06;22701.6;1.58643%;5.1951%
2079;-1.42698e+06;-1.45551e+06;28529.6;1.99929%;5.1951%
2080;-1.42437e+06;-1.45653e+06;32161.5;2.25795%;5.1951%
2081;-1.43727e+06;-1.45566e+06;18387.1;1.27931%;5.1951%
2082;-1.42598e+06;-1.45955e+06;33573.3;2.3544%;5.1951%
2083;-1.41688e+06;-1.4602e+06;43313.6;3.05696%;5.1951%
2084;-1.41131e+06;-1.45628e+06;44973.7;3.18666%;5.1951%
2085;-1.41067e+06;-1.45422e+06;43546;3.0869%;5.1951%
2086;-1.4085e+06;-1.4481e+06;39599;2.81143%;5.1951%
2087;-1.40715e+06;-1.44904e+06;41890.6;2.97698%;5.1951%
2088;-1.40577e+06;-1.44712e+06;41353.6;2.9417%;5.1951%
2089;-1.4062e+06;-1.45251e+06;46309.5;3.29324%;5.1951%
2090;-1.40559e+06;-1.45521e+06;49619.1;3.53013%;5.1951%
2091;-1.40979e+06;-1.44793e+06;38144.5;2.70569%;5.1951%
2092;-1.40857e+06;-1.44367e+06;35097.8;2.49173%;5.1951%
2093;-1.40787e+06;-1.44128e+06;33405.8;2.37278%;5.1951%
2094;-1.4023e+06;-1.44005e+06;37755.1;2.69238%;5.1951%
2095;-1.40638e+06;-1.44286e+06;36479.9;2.59389%;5.1951%
2096;-1.40896e+06;-1.44112e+06;32161.6;2.28265%;5.1951%
2097;-1.41201e+06;-1.4422e+06;30191.2;2.13817%;5.1951%
2098;-1.40901e+06;-1.44244e+06;33435.4;2.37298%;5.1951%
